datetime,lat,lon,ele
2025-09-04T17:27:08,37.06192,-83.177919,640.6
2025-09-04T17:27:09,37.061921,-83.177987,640.1
2025-09-04T17:27:13,37.061953,-83.178205,640.7
2025-09-04T17:27:18,37.061934,-83.178458,639.2
2025-09-04T17:27:19,37.061928,-83.17852,638.8
2025-09-04T17:27:21,37.061897,-83.178651,638.8
2025-09-04T17:27:23,37.061854,-83.178764,638.5
2025-09-04T17:27:24,37.061824,-83.178816,638.5
2025-09-04T17:27:28,37.061723,-83.178942,638.8
2025-09-04T17:27:29,37.0617,-83.178971,639.0
2025-09-04T17:27:31,37.061637,-83.179041,639.3
2025-09-04T17:27:34,37.061512,-83.179128,638.6
2025-09-04T17:27:37,37.061356,-83.179202,639.0
2025-09-04T17:27:38,37.061301,-83.17922,638.9
2025-09-04T17:27:39,37.061249,-83.179249,639.5
2025-09-04T17:27:46,37.060894,-83.179423,639.6
2025-09-04T17:27:48,37.060782,-83.179439,639.1
2025-09-04T17:27:49,37.060732,-83.179437,638.5
2025-09-04T17:27:54,37.060459,-83.179456,637.0
2025-09-04T17:27:58,37.060247,-83.179454,636.1
2025-09-04T17:27:59,37.06019,-83.179463,635.5
2025-09-04T17:28:08,37.05965,-83.179466,633.4
2025-09-04T17:28:09,37.059592,-83.179464,633.6
2025-09-04T17:28:10,37.059541,-83.179462,633.6
2025-09-04T17:28:12,37.059436,-83.179428,633.5
2025-09-04T17:28:14,37.059356,-83.179372,632.3
2025-09-04T17:28:18,37.059236,-83.179317,631.7
2025-09-04T17:28:19,37.059211,-83.179305,631.9
2025-09-04T17:28:22,37.059068,-83.17923,632.3
2025-09-04T17:28:26,37.058844,-83.179131,631.2
2025-09-04T17:28:28,37.058742,-83.179122,630.1
2025-09-04T17:28:29,37.058686,-83.179132,630.5
2025-09-04T17:28:30,37.058658,-83.17917,629.1
2025-09-04T17:28:31,37.058611,-83.179208,627.5
2025-09-04T17:28:32,37.058565,-83.179216,627.6
2025-09-04T17:28:34,37.05843,-83.17927,626.2
2025-09-04T17:28:36,37.058316,-83.179341,626.2
2025-09-04T17:28:37,37.058253,-83.179363,626.3
2025-09-04T17:28:38,37.058185,-83.179402,627.3
2025-09-04T17:28:39,37.058125,-83.17945,627.4
2025-09-04T17:28:40,37.058069,-83.179493,627.4
2025-09-04T17:28:41,37.058016,-83.179525,627.9
2025-09-04T17:28:42,37.057973,-83.179577,627.3
2025-09-04T17:28:49,37.057637,-83.17985,633.8
2025-09-04T17:28:50,37.057594,-83.179887,634.2
2025-09-04T17:28:54,37.057432,-83.18003,633.6
2025-09-04T17:28:59,37.057261,-83.180137,633.1
2025-09-04T17:29:00,37.057226,-83.180162,634.2
2025-09-04T17:29:03,37.057083,-83.180216,636.7
2025-09-04T17:29:05,37.056961,-83.180236,636.4
2025-09-04T17:29:07,37.056853,-83.180267,634.8
2025-09-04T17:29:09,37.05674,-83.180243,634.6
2025-09-04T17:29:10,37.056684,-83.180237,633.8
2025-09-04T17:29:14,37.05649,-83.180181,632.1
2025-09-04T17:29:16,37.056416,-83.180175,629.9
2025-09-04T17:29:19,37.05624,-83.180127,628.6
2025-09-04T17:29:20,37.05618,-83.180105,628.2
2025-09-04T17:29:22,37.056061,-83.180088,624.9
2025-09-04T17:29:24,37.05594,-83.180044,624.3
2025-09-04T17:29:25,37.055898,-83.18005,622.1
2025-09-04T17:29:29,37.055639,-83.180004,620.4
2025-09-04T17:29:30,37.055587,-83.18,619.3
2025-09-04T17:29:33,37.055401,-83.179948,619.9
2025-09-04T17:29:34,37.055325,-83.179909,620.3
2025-09-04T17:29:37,37.055149,-83.179766,618.8
2025-09-04T17:29:39,37.055064,-83.179626,617.3
2025-09-04T17:29:40,37.055026,-83.179566,617.7
2025-09-04T17:29:41,37.055001,-83.179505,616.3
2025-09-04T17:29:44,37.054975,-83.179308,614.0
2025-09-04T17:29:49,37.054998,-83.179014,614.6
2025-09-04T17:29:50,37.054991,-83.178958,614.5
2025-09-04T17:29:51,37.05498,-83.178903,615.5
2025-09-04T17:29:53,37.054939,-83.178804,616.9
2025-09-04T17:29:56,37.054903,-83.17862,617.3
2025-09-04T17:29:59,37.054893,-83.178444,618.9
2025-09-04T17:30:00,37.054884,-83.178378,621.6
2025-09-04T17:30:03,37.054841,-83.178192,624.8
2025-09-04T17:30:04,37.05484,-83.178136,624.2
2025-09-04T17:30:07,37.054807,-83.177924,625.5
2025-09-04T17:30:09,37.054772,-83.177784,625.8
2025-09-04T17:30:10,37.05476,-83.177713,625.3
2025-09-04T17:30:12,37.054727,-83.177563,625.7
2025-09-04T17:30:16,37.054641,-83.177283,627.5
2025-09-04T17:30:17,37.054628,-83.177209,627.8
2025-09-04T17:30:19,37.054625,-83.177054,627.3
2025-09-04T17:30:20,37.054631,-83.176966,626.6
2025-09-04T17:30:24,37.054643,-83.176602,624.5
2025-09-04T17:30:26,37.054611,-83.176415,623.8
2025-09-04T17:30:29,37.054551,-83.176164,623.0
2025-09-04T17:30:30,37.054524,-83.176102,623.0
2025-09-04T17:30:32,37.054446,-83.175968,623.8
2025-09-04T17:30:34,37.054339,-83.175873,625.0
2025-09-04T17:30:35,37.054286,-83.175838,624.8
2025-09-04T17:30:38,37.054087,-83.17579,624.6
2025-09-04T17:30:39,37.054016,-83.175784,625.0
2025-09-04T17:30:40,37.053942,-83.175777,625.6
2025-09-04T17:30:42,37.053801,-83.175749,625.7
2025-09-04T17:30:43,37.053736,-83.175748,625.3
2025-09-04T17:30:47,37.053461,-83.175695,627.7
2025-09-04T17:30:49,37.05333,-83.175685,626.6
2025-09-04T17:30:50,37.053281,-83.175653,625.6
2025-09-04T17:30:52,37.053157,-83.175646,624.8
2025-09-04T17:30:53,37.053098,-83.175631,624.9
2025-09-04T17:30:56,37.052901,-83.175652,626.2
2025-09-04T17:30:57,37.052844,-83.175637,624.9
2025-09-04T17:30:58,37.052793,-83.175657,625.1
2025-09-04T17:30:59,37.052745,-83.175695,625.3
2025-09-04T17:31:00,37.052689,-83.17573,625.3
2025-09-04T17:31:03,37.052545,-83.17587,626.1
2025-09-04T17:31:04,37.052481,-83.175903,625.2
2025-09-04T17:31:05,37.052426,-83.175946,625.1
2025-09-04T17:31:07,37.052368,-83.176056,625.0
2025-09-04T17:31:08,37.052331,-83.176099,625.3
2025-09-04T17:31:09,37.052329,-83.176182,626.9
2025-09-04T17:31:10,37.052314,-83.176242,627.7
2025-09-04T17:31:13,37.052222,-83.176412,627.6
2025-09-04T17:31:14,37.052185,-83.17646,628.1
2025-09-04T17:31:16,37.052075,-83.176563,626.7
2025-09-04T17:31:19,37.051914,-83.176684,626.3
2025-09-04T17:31:20,37.051856,-83.17672,626.0
2025-09-04T17:31:21,37.0518,-83.176763,625.9
2025-09-04T17:31:22,37.051735,-83.17677,625.6
2025-09-04T17:31:23,37.051679,-83.176811,625.7
2025-09-04T17:31:25,37.05157,-83.176864,624.7
2025-09-04T17:31:26,37.051518,-83.176886,624.5
2025-09-04T17:31:27,37.051474,-83.176883,623.8
2025-09-04T17:31:28,37.051423,-83.176908,623.8
2025-09-04T17:31:29,37.051385,-83.176957,622.8
2025-09-04T17:31:30,37.051356,-83.177022,620.5
2025-09-04T17:31:31,37.051314,-83.177051,619.7
2025-09-04T17:31:32,37.051278,-83.177105,618.3
2025-09-04T17:31:33,37.051239,-83.177124,616.8
2025-09-04T17:31:36,37.051117,-83.17725,615.0
2025-09-04T17:31:38,37.051058,-83.177366,614.9
2025-09-04T17:31:39,37.05105,-83.177442,613.6
2025-09-04T17:31:40,37.051041,-83.177523,614.9
2025-09-04T17:31:49,37.051033,-83.177976,617.9
2025-09-04T17:31:50,37.051028,-83.178024,617.6
2025-09-04T17:31:56,37.050978,-83.17828,618.5
2025-09-04T17:31:59,37.050894,-83.17847,621.8
2025-09-04T17:32:00,37.05086,-83.17852,621.8
2025-09-04T17:32:03,37.050743,-83.178676,622.0
2025-09-04T17:32:05,37.050668,-83.1788,622.2
2025-09-04T17:32:08,37.050539,-83.178956,624.2
2025-09-04T17:32:09,37.050498,-83.17902,626.4
2025-09-04T17:32:10,37.050453,-83.179081,626.6
2025-09-04T17:32:12,37.050376,-83.179219,625.6
2025-09-04T17:32:14,37.050287,-83.179341,626.3
2025-09-04T17:32:17,37.050149,-83.179557,626.5
2025-09-04T17:32:19,37.050044,-83.179686,626.1
2025-09-04T17:32:20,37.049982,-83.179744,625.6
2025-09-04T17:32:28,37.049595,-83.180208,630.4
2025-09-04T17:32:29,37.049524,-83.180269,630.7
2025-09-04T17:32:30,37.049466,-83.180328,630.9
2025-09-04T17:32:32,37.049356,-83.180461,630.0
2025-09-04T17:32:35,37.049194,-83.180621,629.4
2025-09-04T17:32:36,37.049129,-83.180701,631.4
2025-09-04T17:32:39,37.048955,-83.180835,633.6
2025-09-04T17:32:40,37.048872,-83.180874,633.9
2025-09-04T17:32:41,37.048806,-83.180909,634.7
2025-09-04T17:32:43,37.048671,-83.180938,634.1
2025-09-04T17:32:44,37.048607,-83.180941,633.9
2025-09-04T17:32:45,37.048539,-83.180923,634.0
2025-09-04T17:32:47,37.048409,-83.180866,636.0
2025-09-04T17:32:49,37.048287,-83.180828,635.7
2025-09-04T17:32:50,37.04822,-83.18082,634.8
2025-09-04T17:32:54,37.047963,-83.180823,636.8
2025-09-04T17:32:55,37.047895,-83.180832,637.5
2025-09-04T17:32:59,37.047581,-83.180942,637.4
2025-09-04T17:33:00,37.047507,-83.180967,637.5
2025-09-04T17:33:05,37.04715,-83.181123,635.4
2025-09-04T17:33:08,37.046951,-83.181228,635.8
2025-09-04T17:33:09,37.046889,-83.181243,636.4
2025-09-04T17:33:10,37.046829,-83.18127,635.3
2025-09-04T17:33:12,37.046706,-83.181318,636.4
2025-09-04T17:33:15,37.04651,-83.181351,636.2
2025-09-04T17:33:18,37.046307,-83.181313,635.8
2025-09-04T17:33:19,37.046255,-83.181317,633.8
2025-09-04T17:33:20,37.046184,-83.181322,632.7
2025-09-04T17:33:23,37.045985,-83.181332,633.9
2025-09-04T17:33:24,37.045929,-83.181347,633.5
2025-09-04T17:33:26,37.045808,-83.1814,635.9
2025-09-04T17:33:28,37.045695,-83.181462,635.8
2025-09-04T17:33:29,37.045626,-83.181461,636.3
2025-09-04T17:33:30,37.045556,-83.181466,636.6
2025-09-04T17:33:31,37.045497,-83.181465,636.9
2025-09-04T17:33:32,37.045452,-83.181439,636.8
2025-09-04T17:33:34,37.04535,-83.181429,636.4
2025-09-04T17:33:35,37.045304,-83.181415,636.7
2025-09-04T17:33:36,37.04527,-83.181389,637.7
2025-09-04T17:33:39,37.045158,-83.181259,637.3
2025-09-04T17:33:40,37.045125,-83.181209,637.2
2025-09-04T17:33:42,37.045038,-83.181087,636.2
2025-09-04T17:33:44,37.04499,-83.180945,635.6
2025-09-04T17:33:47,37.044958,-83.180729,635.4
2025-09-04T17:33:49,37.044921,-83.180594,636.1
2025-09-04T17:33:50,37.044898,-83.180543,636.2
2025-09-04T17:33:54,37.044784,-83.180303,636.7
2025-09-04T17:33:59,37.044632,-83.180061,638.2
2025-09-04T17:34:00,37.044597,-83.180009,637.9
2025-09-04T17:34:02,37.044543,-83.179908,637.5
2025-09-04T17:34:03,37.044505,-83.179857,637.9
2025-09-04T17:34:05,37.04448,-83.179792,636.4
2025-09-04T17:34:06,37.044464,-83.179743,635.7
2025-09-04T17:34:09,37.044449,-83.179602,637.9
2025-09-04T17:34:10,37.044442,-83.179564,637.7
2025-09-04T17:34:12,37.044393,-83.179455,639.3
2025-09-04T17:34:13,37.044391,-83.179383,639.3
2025-09-04T17:34:15,37.044317,-83.179251,638.2
2025-09-04T17:34:19,37.044237,-83.179009,636.2
2025-09-04T17:34:20,37.044217,-83.178958,636.5
2025-09-04T17:34:21,37.044188,-83.178923,635.7
2025-09-04T17:34:25,37.044,-83.178809,632.4
2025-09-04T17:34:27,37.043893,-83.178765,632.1
2025-09-04T17:34:29,37.04379,-83.178739,631.0
2025-09-04T17:34:30,37.043741,-83.178726,630.4
2025-09-04T17:34:34,37.043561,-83.178718,628.0
2025-09-04T17:34:37,37.043493,-83.178728,625.0
2025-09-04T17:34:39,37.043449,-83.178752,625.7
2025-09-04T17:34:40,37.04342,-83.178764,625.2
2025-09-04T17:34:49,37.043176,-83.178898,618.6
2025-09-04T17:34:50,37.043151,-83.178917,619.1
2025-09-04T17:34:59,37.042985,-83.179061,616.9
2025-09-04T17:35:00,37.042965,-83.179076,616.3
2025-09-04T17:35:04,37.042904,-83.179135,614.0
2025-09-04T17:35:09,37.042829,-83.179161,615.1
2025-09-04T17:35:10,37.042805,-83.179167,615.0
2025-09-04T17:35:12,37.042742,-83.179175,615.4
2025-09-04T17:35:14,37.042675,-83.179149,612.7
2025-09-04T17:35:16,37.042617,-83.179094,611.2
2025-09-04T17:35:19,37.042577,-83.179005,609.8
2025-09-04T17:35:20,37.042568,-83.178979,609.9
2025-09-04T17:35:25,37.042519,-83.178836,607.1
2025-09-04T17:35:29,37.042444,-83.178714,606.5
2025-09-04T17:35:30,37.04243,-83.178696,605.4
2025-09-04T17:35:34,37.042378,-83.178577,602.4
2025-09-04T17:35:39,37.042298,-83.178474,600.7
2025-09-04T17:35:40,37.042289,-83.178454,600.9
2025-09-04T17:35:46,37.042226,-83.178304,599.9
2025-09-04T17:35:50,37.04219,-83.178258,597.5
2025-09-04T17:35:51,37.042178,-83.178249,597.9
2025-09-04T17:35:55,37.042102,-83.178171,597.9
2025-09-04T17:36:00,37.042036,-83.17805,597.5
2025-09-04T17:36:01,37.042021,-83.178024,597.6
2025-09-04T17:36:02,37.042001,-83.178005,597.0
2025-09-04T17:36:03,37.041976,-83.177998,596.9
2025-09-04T17:36:07,37.041878,-83.178026,596.8
2025-09-04T17:36:11,37.041834,-83.178007,595.8
2025-09-04T17:36:12,37.041832,-83.178007,596.8
2025-09-04T17:36:15,37.041799,-83.177994,598.4
2025-09-04T17:36:24,37.04169,-83.177993,600.7
2025-09-04T17:36:25,37.041663,-83.178001,601.7
2025-09-04T17:36:26,37.041637,-83.178009,601.6
2025-09-04T17:36:29,37.041555,-83.178024,600.7
2025-09-04T17:36:36,37.041429,-83.178025,602.7
2025-09-04T17:36:37,37.0414,-83.178026,602.3
2025-09-04T17:36:41,37.041295,-83.178021,603.1
2025-09-04T17:36:46,37.041176,-83.178043,606.9
2025-09-04T17:36:47,37.041148,-83.178046,606.6
2025-09-04T17:36:53,37.040972,-83.178066,608.5
2025-09-04T17:36:56,37.040885,-83.178061,610.1
2025-09-04T17:36:57,37.040859,-83.178058,610.4
2025-09-04T17:37:00,37.040795,-83.178064,610.0
2025-09-04T17:37:06,37.04062,-83.178113,613.0
2025-09-04T17:37:07,37.040587,-83.178119,612.9
2025-09-04T17:37:13,37.040391,-83.178157,614.0
2025-09-04T17:37:14,37.040363,-83.178159,614.3
2025-09-04T17:37:16,37.040309,-83.178146,613.6
2025-09-04T17:37:17,37.040283,-83.178138,613.0
2025-09-04T17:37:23,37.040137,-83.178113,611.0
2025-09-04T17:37:26,37.040061,-83.178127,610.7
2025-09-04T17:37:27,37.040038,-83.17813,610.6
2025-09-04T17:37:34,37.03986,-83.17809,606.7
2025-09-04T17:37:37,37.039777,-83.178048,609.1
2025-09-04T17:37:38,37.039762,-83.178041,609.1
2025-09-04T17:37:47,37.039716,-83.178032,609.5
2025-09-04T17:37:56,37.039641,-83.17797,611.8
2025-09-04T17:37:59,37.039553,-83.177933,611.2
2025-09-04T17:38:00,37.039509,-83.177914,611.5
2025-09-04T17:38:05,37.039321,-83.177846,613.9
2025-09-04T17:38:09,37.039207,-83.177771,613.1
2025-09-04T17:38:10,37.03919,-83.17775,614.2
2025-09-04T17:38:16,37.039072,-83.177558,615.1
2025-09-04T17:38:19,37.039013,-83.177443,613.5
2025-09-04T17:38:20,37.03899,-83.1774,612.6
2025-09-04T17:38:24,37.038906,-83.17722,614.0
2025-09-04T17:38:26,37.038843,-83.177149,614.3
2025-09-04T17:38:27,37.038815,-83.177134,613.3
2025-09-04T17:38:29,37.038774,-83.177135,614.1
2025-09-04T17:38:30,37.038759,-83.177135,613.6
2025-09-04T17:38:38,37.038684,-83.177204,608.7
2025-09-04T17:38:41,37.038641,-83.177274,608.3
2025-09-04T17:38:42,37.038618,-83.177309,607.4
2025-09-04T17:38:47,37.03854,-83.177418,607.9
2025-09-04T17:38:51,37.038486,-83.177521,605.9
2025-09-04T17:38:52,37.038469,-83.177547,605.7
2025-09-04T17:38:54,37.038416,-83.177606,605.1
2025-09-04T17:38:57,37.038312,-83.177679,604.0
2025-09-04T17:39:01,37.038146,-83.177743,603.1
2025-09-04T17:39:02,37.038107,-83.177755,603.4
2025-09-04T17:39:08,37.037889,-83.177813,603.3
2025-09-04T17:39:11,37.037779,-83.177827,601.3
2025-09-04T17:39:12,37.037742,-83.177823,601.5
2025-09-04T17:39:15,37.037634,-83.177815,599.9
2025-09-04T17:39:19,37.037556,-83.177838,598.5
2025-09-04T17:39:21,37.037518,-83.177869,599.2
2025-09-04T17:39:22,37.037499,-83.177895,599.6
2025-09-04T17:39:24,37.037478,-83.177943,600.7
2025-09-04T17:39:31,37.037426,-83.17814,599.3
2025-09-04T17:39:32,37.037419,-83.178164,598.4
2025-09-04T17:39:37,37.037398,-83.178282,596.0
2025-09-04T17:39:42,37.037364,-83.178374,594.1
2025-09-04T17:39:43,37.037355,-83.178391,593.6
2025-09-04T17:39:48,37.037296,-83.178474,591.4
2025-09-04T17:39:52,37.037222,-83.178521,588.5
2025-09-04T17:39:53,37.037206,-83.178538,587.6
2025-09-04T17:39:57,37.037164,-83.178606,584.3
2025-09-04T17:40:02,37.037099,-83.17867,581.3
2025-09-04T17:40:03,37.03708,-83.178679,581.3
2025-09-04T17:40:10,37.036989,-83.178742,576.1
2025-09-04T17:40:14,37.036918,-83.178745,573.8
2025-09-04T17:40:15,37.036901,-83.178741,572.9
2025-09-04T17:40:20,37.036751,-83.17874,570.7
2025-09-04T17:40:24,37.036651,-83.178724,567.9
2025-09-04T17:40:25,37.036638,-83.178741,566.0
2025-09-04T17:40:26,37.036619,-83.178741,566.1
2025-09-04T17:40:27,37.036656,-83.178753,560.3
2025-09-04T17:40:29,37.036644,-83.178739,561.2
2025-09-04T17:40:32,37.03658,-83.178708,565.0
2025-09-04T17:40:35,37.036542,-83.178667,562.8
2025-09-04T17:40:36,37.036536,-83.178659,562.5
2025-09-04T17:40:47,37.036522,-83.178553,561.2
2025-09-04T17:40:52,37.036523,-83.178434,560.5
2025-09-04T17:40:53,37.036525,-83.178403,560.0
2025-09-04T17:40:55,37.036525,-83.178343,558.9
2025-09-04T17:40:59,37.036495,-83.178199,555.3
2025-09-04T17:41:07,37.036467,-83.178152,553.7
2025-09-04T17:41:11,37.036371,-83.178109,556.2
2025-09-04T17:41:13,37.036311,-83.178126,556.4
2025-09-04T17:41:14,37.036268,-83.178157,556.7
2025-09-04T17:41:15,37.03622,-83.178201,556.3
2025-09-04T17:41:21,37.03587,-83.178563,552.8
2025-09-04T17:41:24,37.035668,-83.178793,550.9
2025-09-04T17:41:25,37.035595,-83.178872,549.9
2025-09-04T17:41:27,37.03545,-83.179037,548.4
2025-09-04T17:41:30,37.035243,-83.179332,546.5
2025-09-04T17:41:32,37.035119,-83.179566,545.1
2025-09-04T17:41:34,37.035021,-83.179833,543.6
2025-09-04T17:41:35,37.034972,-83.179971,542.9
2025-09-04T17:41:38,37.034829,-83.180398,540.1
2025-09-04T17:41:40,37.034712,-83.180686,537.7
2025-09-04T17:41:42,37.03455,-83.180948,536.2
2025-09-04T17:41:43,37.034468,-83.181062,535.7
2025-09-04T17:41:44,37.034351,-83.181174,534.9
2025-09-04T17:41:45,37.03424,-83.181278,534.5
2025-09-04T17:41:46,37.034124,-83.181372,534.0
2025-09-04T17:41:48,37.033876,-83.181537,533.1
2025-09-04T17:41:50,37.033608,-83.18169,531.0
2025-09-04T17:41:51,37.033477,-83.18178,530.0
2025-09-04T17:41:53,37.033246,-83.181991,528.1
2025-09-04T17:41:54,37.033137,-83.182106,527.5
2025-09-04T17:41:55,37.033028,-83.182234,526.5
2025-09-04T17:41:57,37.032815,-83.182472,525.0
2025-09-04T17:41:59,37.03258,-83.182704,521.7
2025-09-04T17:42:01,37.032323,-83.18286,521.7
2025-09-04T17:42:02,37.032191,-83.182914,522.0
2025-09-04T17:42:04,37.031936,-83.182997,522.1
2025-09-04T17:42:05,37.031817,-83.183044,522.2
2025-09-04T17:42:09,37.031358,-83.183199,524.5
2025-09-04T17:42:14,37.03094,-83.183377,526.6
2025-09-04T17:42:15,37.030884,-83.183388,527.2
2025-09-04T17:42:16,37.030844,-83.183384,527.6
2025-09-04T17:42:17,37.030813,-83.183357,527.6
2025-09-04T17:42:18,37.030794,-83.18332,527.0
2025-09-04T17:42:19,37.030795,-83.183272,526.6
2025-09-04T17:42:21,37.030852,-83.183163,525.0
2025-09-04T17:42:24,37.031014,-83.182981,522.5
2025-09-04T17:42:25,37.031075,-83.182917,521.4
2025-09-04T17:42:28,37.031268,-83.182718,519.2
2025-09-04T17:42:30,37.031384,-83.18258,518.0
2025-09-04T17:42:34,37.031639,-83.182326,514.3
2025-09-04T17:42:35,37.031689,-83.182268,513.6
2025-09-04T17:42:38,37.031802,-83.18214,513.0
2025-09-04T17:42:43,37.031962,-83.181974,508.5
2025-09-04T17:42:45,37.032066,-83.181821,506.6
2025-09-04T17:42:47,37.03216,-83.181648,506.9
2025-09-04T17:42:48,37.032202,-83.18156,506.6
2025-09-04T17:42:51,37.032327,-83.181285,506.0
2025-09-04T17:42:53,37.032423,-83.181101,504.9
2025-09-04T17:42:57,37.032649,-83.180754,505.3
2025-09-04T17:42:58,37.032768,-83.180631,506.9
2025-09-04T17:42:59,37.032791,-83.180558,505.5
2025-09-04T17:43:01,37.032906,-83.180397,505.7
2025-09-04T17:43:02,37.032963,-83.180332,505.7
2025-09-04T17:43:05,37.032953,-83.180072,504.5
2025-09-04T17:43:07,37.033007,-83.179939,502.2
2025-09-04T17:43:09,37.033048,-83.179774,501.7
2025-09-04T17:43:10,37.033067,-83.179722,501.9
2025-09-04T17:43:11,37.033092,-83.179638,502.4
2025-09-04T17:43:12,37.033099,-83.179543,502.0
2025-09-04T17:43:13,37.033116,-83.179472,500.5
2025-09-04T17:43:14,37.033104,-83.179382,499.4
2025-09-04T17:43:18,37.03316,-83.178984,496.6
2025-09-04T17:43:19,37.0332,-83.178876,494.7
2025-09-04T17:43:20,37.033249,-83.17877,494.0
2025-09-04T17:43:23,37.033373,-83.178441,491.0
2025-09-04T17:43:27,37.033513,-83.177952,487.4
2025-09-04T17:43:29,37.0336,-83.1777,485.9
2025-09-04T17:43:30,37.033634,-83.177577,485.4
2025-09-04T17:43:34,37.033788,-83.177068,481.4
2025-09-04T17:43:36,37.033846,-83.176818,480.3
2025-09-04T17:43:39,37.033896,-83.176451,477.2
2025-09-04T17:43:40,37.03391,-83.176341,477.1
2025-09-04T17:43:42,37.033938,-83.176185,474.8
2025-09-04T17:43:48,37.034013,-83.17599,471.1
2025-09-04T17:43:54,37.034007,-83.175942,471.4
2025-09-04T17:43:55,37.033992,-83.175908,471.0
2025-09-04T17:43:58,37.03391,-83.17583,470.6
2025-09-04T17:44:04,37.033659,-83.175682,471.8
2025-09-04T17:44:05,37.03361,-83.175657,471.7
2025-09-04T17:44:08,37.033456,-83.175564,472.3
2025-09-04T17:44:14,37.033224,-83.175351,472.0
2025-09-04T17:44:15,37.033166,-83.175298,472.5
2025-09-04T17:44:20,37.032868,-83.174983,473.1
2025-09-04T17:44:23,37.032677,-83.174803,473.9
2025-09-04T17:44:24,37.032626,-83.174736,474.3
2025-09-04T17:44:25,37.032576,-83.174681,474.2
2025-09-04T17:44:29,37.032405,-83.174478,474.5
2025-09-04T17:44:34,37.03229,-83.174319,475.5
2025-09-04T17:44:35,37.032287,-83.174319,475.1
2025-09-04T17:44:45,37.032259,-83.174318,472.8
2025-09-04T17:44:48,37.032233,-83.174277,473.4
2025-09-04T17:44:52,37.032224,-83.174245,472.8
2025-09-04T17:44:54,37.032234,-83.174185,472.7
2025-09-04T17:44:55,37.032254,-83.174157,472.3
2025-09-04T17:44:56,37.03228,-83.174131,472.1
2025-09-04T17:45:01,37.032355,-83.174052,471.9
2025-09-04T17:45:05,37.032414,-83.173944,473.0
2025-09-04T17:45:06,37.032426,-83.173917,473.1
2025-09-04T17:45:16,37.032532,-83.173728,476.0
2025-09-04T17:45:17,37.032537,-83.173719,476.6
2025-09-04T17:45:27,37.032658,-83.173567,480.1
2025-09-04T17:45:28,37.032665,-83.173558,480.2
2025-09-04T17:45:34,37.032733,-83.173458,483.2
2025-09-04T17:45:38,37.032779,-83.173359,485.3
2025-09-04T17:45:39,37.032795,-83.173336,485.9
2025-09-04T17:45:40,37.032939,-83.173208,490.0
2025-09-04T17:45:45,37.032981,-83.173159,490.5
2025-09-04T17:45:53,37.033068,-83.173085,493.7
2025-09-04T17:45:54,37.033083,-83.173072,493.7
2025-09-04T17:46:03,37.033198,-83.172931,494.7
2025-09-04T17:46:04,37.033208,-83.172913,495.1
2025-09-04T17:46:15,37.0333,-83.172759,502.2
2025-09-04T17:46:16,37.033309,-83.172741,502.1
2025-09-04T17:46:25,37.033436,-83.172584,501.9
2025-09-04T17:46:26,37.033449,-83.172574,502.5
2025-09-04T17:46:32,37.033524,-83.172502,505.6
2025-09-04T17:46:35,37.03355,-83.172455,507.1
2025-09-04T17:46:36,37.033555,-83.172443,506.9
2025-09-04T17:46:48,37.033612,-83.172324,508.2
2025-09-04T17:46:53,37.033614,-83.172248,510.7
2025-09-04T17:46:54,37.033623,-83.172236,510.9
2025-09-04T17:46:57,37.03366,-83.172145,511.6
2025-09-04T17:46:59,37.033667,-83.172088,513.0
